Filename,Duration,File Size,Creation Date,Original Path
question_1.mp3,0:12,234.38 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_1.mp3
question_26.mp3,0:12,238.12 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_26.mp3
question_32.mp3,0:14,279.84 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_32.mp3
question_36.mp3,0:12,242.81 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_36.mp3
question_22.mp3,0:11,231.56 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_22.mp3
question_5.mp3,0:12,248.91 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_5.mp3
question_4.mp3,0:12,248.44 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_4.mp3
question_23.mp3,0:11,231.09 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_23.mp3
question_37.mp3,0:12,241.88 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_37.mp3
question_21.mp3,0:11,225.47 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_21.mp3
question_6.mp3,0:10,214.22 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_6.mp3
question_7.mp3,0:11,232.03 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_7.mp3
question_34.mp3,0:13,255.94 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_34.mp3
question_20.mp3,0:14,276.09 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_20.mp3
question_11.mp3,0:14,282.66 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_11.mp3
question_38.mp3,0:11,226.88 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_38.mp3
question_10.mp3,0:13,265.31 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_10.mp3
question_12.mp3,0:14,289.69 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_12.mp3
question_9.mp3,0:17,342.66 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_9.mp3
question_8.mp3,0:14,280.78 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_8.mp3
question_13.mp3,0:12,247.97 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_13.mp3
question_17.mp3,0:12,239.53 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_17.mp3
question_16.mp3,0:12,240.47 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_16.mp3
question_28.mp3,0:12,236.25 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_28.mp3
question_14.mp3,0:12,240.94 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_14.mp3
question_15.mp3,0:12,239.53 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_15.mp3
question_29.mp3,0:12,235.78 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_29.mp3
question_48.mp3,0:11,225.94 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_48.mp3
question_49.mp3,0:11,224.06 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/quiz329/question/Q1/question_49.mp3
test.wav,Unknown,Unknown,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/Riddle-Game/riddle/lib/python3.11/site-packages/IPython/lib/tests/test.wav
question_84.mp3,0:08,168.26 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_84.mp3
question_90.mp3,0:07,146.23 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_90.mp3
question_166.mp3,0:06,127.48 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_166.mp3
question_172.mp3,0:07,150.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_172.mp3
question_199.mp3,0:08,168.73 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_199.mp3
question_198.mp3,0:07,147.17 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_198.mp3
question_173.mp3,0:08,169.20 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_173.mp3
question_167.mp3,0:07,154.67 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_167.mp3
question_91.mp3,0:09,182.79 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_91.mp3
question_93.mp3,0:07,150.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_93.mp3
question_78.mp3,0:09,180.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_78.mp3
question_171.mp3,0:08,163.58 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_171.mp3
question_165.mp3,0:07,147.17 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_165.mp3
question_164.mp3,0:09,189.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_164.mp3
question_170.mp3,0:07,151.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_170.mp3
question_79.mp3,0:06,131.70 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_79.mp3
question_206.mp3,0:09,194.98 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_206.mp3
question_216.mp3,0:09,188.89 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_216.mp3
question_174.mp3,0:08,161.23 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_174.mp3
question_148.mp3,0:09,180.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_148.mp3
question_217.mp3,0:09,195.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_217.mp3
question_215.mp3,0:08,174.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_215.mp3
question_201.mp3,0:07,147.17 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_201.mp3
question_95.mp3,0:08,166.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_95.mp3
question_188.mp3,0:09,187.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_188.mp3
question_349.mp3,0:08,175.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_349.mp3
question_348.mp3,0:06,135.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_348.mp3
question_189.mp3,0:09,188.42 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_189.mp3
question_176.mp3,0:08,170.61 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_176.mp3
question_94.mp3,0:09,191.70 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_94.mp3
question_80.mp3,0:06,129.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_80.mp3
question_200.mp3,0:07,152.79 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_200.mp3
question_267.mp3,0:04,98.42 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_267.mp3
question_139.mp3,0:09,181.39 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_139.mp3
question_105.mp3,0:07,139.20 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_105.mp3
question_307.mp3,0:06,127.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_307.mp3
question_306.mp3,0:06,121.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_306.mp3
question_25.mp3,0:05,112.01 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_25.mp3
question_266.mp3,0:09,178.58 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_266.mp3
question_272.mp3,0:09,180.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_272.mp3
question_264.mp3,0:07,157.48 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_264.mp3
question_270.mp3,0:08,175.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_270.mp3
question_106.mp3,0:08,170.14 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_106.mp3
question_310.mp3,0:09,179.98 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_310.mp3
question_304.mp3,0:04,97.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_304.mp3
question_305.mp3,0:07,142.01 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_305.mp3
question_311.mp3,0:07,139.20 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_311.mp3
question_339.mp3,0:08,162.17 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_339.mp3
question_271.mp3,0:08,176.23 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_271.mp3
question_265.mp3,0:07,157.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_265.mp3
question_261.mp3,0:07,147.17 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_261.mp3
question_275.mp3,0:09,181.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_275.mp3
question_315.mp3,0:09,196.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_315.mp3
question_301.mp3,0:06,136.39 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_301.mp3
question_329.mp3,0:06,128.42 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_329.mp3
question_328.mp3,0:07,157.01 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_328.mp3
question_300.mp3,0:09,179.04 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_300.mp3
question_314.mp3,0:06,131.23 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_314.mp3
question_102.mp3,0:08,172.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_102.mp3
question_116.mp3,0:09,190.76 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_116.mp3
question_260.mp3,0:09,195.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_260.mp3
question_276.mp3,0:06,125.61 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_276.mp3
question_262.mp3,0:06,127.48 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_262.mp3
question_289.mp3,0:08,174.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_289.mp3
question_302.mp3,0:06,127.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_302.mp3
question_316.mp3,0:07,153.73 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_316.mp3
question_317.mp3,0:07,154.67 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_317.mp3
question_303.mp3,0:05,112.01 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_303.mp3
question_129.mp3,0:08,172.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_129.mp3
question_263.mp3,0:08,166.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_263.mp3
question_277.mp3,0:07,145.76 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_277.mp3
question_291.mp3,0:09,186.08 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_291.mp3
question_130.mp3,0:09,190.76 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_130.mp3
question_326.mp3,0:07,152.79 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_326.mp3
question_332.mp3,0:08,163.11 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_332.mp3
question_333.mp3,0:08,170.14 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_333.mp3
question_327.mp3,0:07,157.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_327.mp3
question_131.mp3,0:09,187.48 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_131.mp3
question_125.mp3,0:08,165.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_125.mp3
question_284.mp3,0:09,190.76 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_284.mp3
question_127.mp3,0:08,174.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_127.mp3
question_319.mp3,0:08,160.76 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_319.mp3
question_331.mp3,0:09,180.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_331.mp3
question_325.mp3,0:07,153.73 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_325.mp3
question_324.mp3,0:08,171.08 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_324.mp3
question_330.mp3,0:07,153.73 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_330.mp3
question_318.mp3,0:08,170.61 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_318.mp3
question_287.mp3,0:09,182.79 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_287.mp3
question_278.mp3,0:09,184.20 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_278.mp3
question_268.mp3,0:08,177.17 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_268.mp3
question_283.mp3,0:06,127.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_283.mp3
question_334.mp3,0:09,179.04 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_334.mp3
question_320.mp3,0:06,136.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_320.mp3
question_308.mp3,0:06,137.79 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_308.mp3
question_309.mp3,0:07,141.08 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_309.mp3
question_335.mp3,0:06,123.26 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_335.mp3
question_123.mp3,0:08,162.64 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_123.mp3
question_282.mp3,0:06,128.42 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_282.mp3
question_269.mp3,0:09,190.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_269.mp3
question_280.mp3,0:07,154.67 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_280.mp3
question_121.mp3,0:09,189.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_121.mp3
question_109.mp3,0:08,170.14 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_109.mp3
question_323.mp3,0:08,169.67 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_323.mp3
question_337.mp3,0:06,133.11 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_337.mp3
question_336.mp3,0:06,130.76 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_336.mp3
question_322.mp3,0:07,142.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_322.mp3
question_134.mp3,0:09,187.01 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_134.mp3
question_281.mp3,0:08,161.23 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_281.mp3
question_295.mp3,0:08,167.33 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_295.mp3
question_225.mp3,0:09,187.95 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_225.mp3
question_147.mp3,0:09,191.70 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_147.mp3
question_184.mp3,0:09,179.04 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_184.mp3
question_190.mp3,0:08,171.08 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_190.mp3
question_345.mp3,0:09,184.20 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_345.mp3
question_350.mp3,0:07,145.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_350.mp3
question_344.mp3,0:06,134.04 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_344.mp3
question_191.mp3,0:09,190.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_191.mp3
question_98.mp3,0:08,158.89 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_98.mp3
question_178.mp3,0:09,181.86 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_178.mp3
question_193.mp3,0:09,188.89 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_193.mp3
question_346.mp3,0:08,163.58 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_346.mp3
question_347.mp3,0:06,133.11 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_347.mp3
question_145.mp3,0:06,135.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_145.mp3
question_179.mp3,0:08,175.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_179.mp3
question_141.mp3,0:07,145.29 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_141.mp3
question_196.mp3,0:07,150.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_196.mp3
question_343.mp3,0:08,174.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_343.mp3
question_342.mp3,0:06,129.83 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_342.mp3
question_168.mp3,0:07,144.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_168.mp3
question_140.mp3,0:07,150.92 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_140.mp3
question_88.mp3,0:07,139.67 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_88.mp3
question_142.mp3,0:07,155.61 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_142.mp3
question_195.mp3,0:09,195.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_195.mp3
question_341.mp3,0:08,176.70 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_341.mp3
question_194.mp3,0:09,189.36 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_194.mp3
question_180.mp3,0:09,188.42 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_180.mp3
question_157.mp3,0:09,185.14 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_157.mp3
question_143.mp3,0:09,195.45 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_143.mp3
question_89.mp3,0:08,172.48 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/output_speech/question_89.mp3
question_30.mp3,0:12,241.41 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_30.mp3
question_18.mp3,0:13,260.62 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_18.mp3
question_3.mp3,0:12,247.97 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_3.mp3
question_2.mp3,0:12,247.97 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_2.mp3
question_19.mp3,0:13,268.59 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_19.mp3
question_31.mp3,0:12,241.88 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_31.mp3
question_25.mp3,0:13,271.88 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_25.mp3
question_33.mp3,0:11,220.78 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_33.mp3
question_27.mp3,0:12,236.25 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_27.mp3
question_1.mp3,0:12,234.84 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_1.mp3
question_26.mp3,0:12,239.06 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_26.mp3
question_32.mp3,0:14,280.31 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_32.mp3
question_22.mp3,0:11,231.09 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_22.mp3
question_5.mp3,0:12,248.44 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_5.mp3
question_4.mp3,0:12,248.44 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_4.mp3
question_23.mp3,0:11,231.56 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_23.mp3
question_21.mp3,0:11,225.47 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_21.mp3
question_6.mp3,0:10,198.75 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_6.mp3
question_7.mp3,0:11,232.50 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_7.mp3
question_20.mp3,0:14,275.62 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_20.mp3
question_11.mp3,0:14,283.12 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_11.mp3
question_10.mp3,0:13,264.84 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_10.mp3
question_12.mp3,0:14,291.56 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_12.mp3
question_9.mp3,0:17,342.19 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_9.mp3
question_8.mp3,0:14,280.78 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_8.mp3
question_13.mp3,0:11,226.41 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_13.mp3
question_17.mp3,0:12,239.53 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_17.mp3
question_16.mp3,0:12,239.53 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_16.mp3
question_28.mp3,0:12,235.31 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_28.mp3
question_14.mp3,0:10,212.81 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_14.mp3
question_15.mp3,0:12,240.00 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_15.mp3
question_29.mp3,0:12,236.25 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/trekk/329/question_29.mp3
question_2.mp3,0:16,327.66 KB,07-11-24,/Volumes/oG-baK/steven/Pictures/quiz-talk/QUIZSHOW/tquest/question_2.mp3
