Filename,File Size,Creation Date,Original Path
Dance_Like_Nobodys_Watching_Remastered_transcript.txt,496.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory403_1_transcript.txt,1.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
rubbish-manga_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in-this-alley-where-i-hide-grunge259_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heart Songs_1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heads - Billie_transcript.txt,841.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Trash_Revolution_transcript.txt,290.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang__Hypnotic_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Kbong - In Session_transcript.txt,53.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix254_transcript.txt,489.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Chamber_of_Silence_by__transcript.txt,276.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix-grity343_transcript.txt,660.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
BiteinTheNight_(Edit)_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
WorkShop_Worries_Rhythm_Remix348_Alt_transcript.txt,181.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
DarkWeb_Violin_Duo_transcript.txt,758.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Shadows_Purge_Andean_Baile_Funk_409_transcript.txt,46.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Book of Memory - (4:03)_3_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Micro_transcript.txt,60.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats_in_the_Dark2_Remastered_alt1_transcript.txt,1.84 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats in the Dark _ [Remastered]_2_transcript.txt,1.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_Doesnt_Speak351_transcript.txt,1.96 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Alley Songs - [Remastered]_1_transcript.txt,300.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
golden_roots2_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
WorkShop_Worries_Fixed2_413_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Witches Road_(Remastered)_256_transcript.txt,1.13 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Stacies_Dust_and_Flame254_transcript.txt,1.11 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_doesn’t_speak349_(remastered)_transcript.txt,1.58 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang__TrioRitual_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Alley_359_transcript.txt,2.07 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats_in_the_Dark2_(Remastered)_(1)_359_transcript.txt,1.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_Remastered107_transcript.txt,178.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats in the Dark_310_transcript.txt,1.93 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Willow_Whispers_Feelers_Chill_Remastered348_Alt_transcript.txt,485.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes_Rise__-_Villains_Overthrow_Remastered_Remix237_transcript.txt,1.20 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang_Spirit_Sang_World_Ritual_Remix_transcript.txt,21.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats_in_the_Dark2_(Remastered)_(1)_transcript.txt,1.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
imperfection323_transcript.txt,877.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang__MelodicLadyRitual_transcript.txt,28.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Willow_whispers-folk_transcript.txt,681.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Dance Like Nobody's Watching_transcript.txt,105.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
WorkShop_Worries-428-fixed2_transcript.txt,441.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
rocketMan_Extend_transcript.txt,848.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
stormchild-boy-cine357_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Summer_Love30_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Tapestry_of_Tyranny_Remix550_transcript.txt,3.50 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Royal_Succession_transcript.txt,494.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
heart_cover_(Edit)_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Kings_and_Queens_of_Litter_Remastered_transcript.txt,1.81 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Alley Songs_transcript.txt,860.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang_🐍Spirit_Sang_(World_Ritual_Remix)_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
RocketMan-358-Cover_transcript.txt,308.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix249_transcript.txt,517.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
In_The_Hollow239_dup1_transcript.txt,466.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
LoVe_is_RuBBisH_and_RuBBiSh_is_LoVe247_transcript.txt,807.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in-the-alley_transcript.txt,299.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
rubbish-love-disarray-244_1_transcript.txt,839.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Sammys_Serenade_Remastered_-Lady_transcript.txt,617.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_No_More_Lies_v4-2_transcript.txt,1.26 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
stormchild-guy-314_transcript.txt,460.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes_Rise__-_Villains_Overthrow_Remastered214_transcript.txt,639.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Dance_Like_Nobodys_Watching_Remastered1_transcript.txt,397.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
DescriptiveOrigins_Remix_alt1_transcript.txt,147.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Garden_of_your_mind_transcript.txt,164.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Graves_Before_Throne_Ballad_Remix_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Alley_239_transcript.txt,300.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heart Songs - [Edit]_1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Vine_of_the_Void_Remix_Blessed_transcript.txt,244.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Music2video - Imagenet Song_transcript.txt,58.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Vine_of_the_Void_alt1_transcript.txt,523.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory_(Edit)_'HearTsFoRoGGetten'_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Descriptive Origins _ [Remix]_1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bite_in_the_night322-indie-grunge-pluck_transcript.txt,340.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_No_More_Lies_v4_dup1_transcript.txt,1.24 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard_Symphony_Scraps_Remastered_transcript.txt,606.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
mix-bookOmemory_Edit_HearTsFoRoGGetten_Remix_transcript.txt,1.17 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Willow_whispers-v4-2-1_transcript.txt,657.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_Remastered232_transcript.txt,1.44 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Sammy_Midnight_Reckoning248_Suno_Remix_transcript.txt,49.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Sound_of_Ancestors_Remastered1_transcript.txt,236.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats_in_the_Dark2_v_359_transcript.txt,1.84 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Sammys_Serenade_Remastered_LadyGroup_transcript.txt,511.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Murray_Kyle_-_Standing_on_One_Side_mix_dup1_transcript.txt,760.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix235_transcript.txt,836.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_Banjo_Remix259_transcript.txt,790.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
epic_fantasy_battle_ballade_Remix_dup1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
PeTasLs_transcript.txt,289.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Book of Memory - (4:18)_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats in the Dark _ [Remastered]_359_transcript.txt,1.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_rustyfunk317_transcript.txt,936.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heart Songs - [Edit]_3_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Book_Of_Memory413_Alt_transcript.txt,1.41 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_plucky_indieRemix257_transcript.txt,670.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
root_Murray_Kyle_-_Standing_on_One_Side_mixd_transcript.txt,487.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix244_transcript.txt,342.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes Rise_159_transcript.txt,1.20 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bite_in_the_night322_transcript.txt,335.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Live_fast_Eat_Trash_alt1_transcript.txt,570.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Spirits_Are_Near__Duo_transcript.txt,323.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
I_Became_Beast_Remix_transcript.txt,918.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard symphony from hearts_354_transcript.txt,592.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Willow_whispersRemastered1_transcript.txt,812.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_Doesnt_Speak349_transcript.txt,2.30 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats in the Dark _ [Remastered]_transcript.txt,1.87 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
RocketMan-337-Cover_transcript.txt,1017.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
As_a_Man_thinketh_Ch12_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
iTchy_iSLe759_transcript.txt,1.76 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bite_in_the_night229_transcript.txt,804.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard Symphony_transcript.txt,1.94 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
DescriptiveOrigins_transcript.txt,500.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Petals_Fall copy_transcript.txt,441.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix259_transcript.txt,305.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Summer_Love1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Journey Through the Desert_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Threaded_Through_the_VeilCinematic_world_fusion_ambient_pads_ritual_percussion_native_flute_ethe_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Shadows on the Horizon (1)_225_transcript.txt,40.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bite_in_the_night258_transcript.txt,827.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Kings and Queens of Litter_transcript.txt,1.70 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes_Rise__-_Villains_Overthrow_Remastered_Remix227_transcript.txt,1.03 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
blues-in-moonlit-_304_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_Remastered-58_dup1_transcript.txt,177.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
stormchild-boy-cine357_dup1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
BackAlley_Anthem120_transcript.txt,71.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
stormchild-boy-cine339_transcript.txt,31.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Back_Alley_Anthem_Dumpster_Fire_Edit_alt1_transcript.txt,23.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix324_transcript.txt,168.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes_Rise__-_Villains_Overthrow_Remastered_Remix228_transcript.txt,1.49 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Chamber_of_Silence_transcript.txt,742.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Unbroken_Stars-2_transcript.txt,584.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_dup1_transcript.txt,1.61 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Dancing_Through_the_Veil_alt1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Book of Memory - (4:03)_1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Standing_on_One_Side_mixd_transcript.txt,287.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
DescriptiveOrigins_Remix_transcript.txt,147.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Moonlit Nights_20_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bite_in_the_night338_transcript.txt,428.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Moonlit Nights_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
epic_fantasy_battle_ballade_(Remix)_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
rubbish-love-disarray-309_1_transcript.txt,191.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang__EpicLady_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_Edit_dup1_transcript.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_Remix304_transcript.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Shadows_Purge_-flutey402_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Summer_Love32_transcript.txt,196.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Moonlit Nights _(3:04)_1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory_1_transcript.txt,2.29 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_Remastered_transcript.txt,1.82 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Adele - Heads and Hearts_transcript.txt,1015.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
epic_fantasy_battle_ballade_Remix_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_this_alley_where_i_Hide_LIVE_-_CuT-og304_transcript.txt,301.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bite_in_the_night319_lady_heart_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Misc_Songs - _Remix_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Powerful233_transcript.txt,540.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory_403_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Back_Alley_Anthem_Dumpster_Fire_Edit_transcript.txt,23.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Spiral_Architect_transcript.txt,433.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Echoes_of_Moonlight_(Remastered)-in-this-alley_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Sammys_Serenade_Remastered_x2_LadyGroup_transcript.txt,642.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
"Feather_Fang,_Spirit_Sang_(Tribal_Rock_Ritual)_transcript.txt",0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Recycled_Symphony21_Remastered_dup1_transcript.txt,528.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Recycled_Symphony21_Remastered_transcript.txt,528.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_Remastered_transcript.txt,228.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory_dup1_transcript.txt,2.29 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
FeLLowCeLlo_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Trickycoh_transcript.txt,1.35 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard Symphony _ [Remastered]_transcript.txt,606.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Petals_Fall_RooTs_ReMain301_transcript.txt,197.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather Fang_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Book of Memory - [Edit]_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Bite_in_the_Night-4m-xtra_transcript.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes (We Could Be) - Acoustic Cover_transcript.txt,422.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Murray_Kyle_-_Standing_on_One_Side_mix_transcript.txt,240.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heart Songs - [Remastered]_1_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_Remix304-folk_transcript.txt,1.12 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang_Sacred_Drum_Ritual_transcript.txt,348.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Bite in the Night _ [Edit]_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heroes_Rise__-_Villains_Overthrow_Remastered_Remix229_transcript.txt,329.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix-grity232_transcript.txt,68.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
WorkShop_Worries-359-fixed_transcript.txt,241.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
heart_cover_(Edit)_-duo-og_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory403_duo_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
iBecame_Etherial_Duo_Ritual_transcript.txt,409.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in This aLLey Where i HiDe_transcript.txt,279.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix242_transcript.txt,511.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Witches Road Song Lyrics_255_transcript.txt,1.08 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard_Symphony_Scraps_(Remastered)_transcript.txt,606.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix-grity256_transcript.txt,1.21 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Willow_Tree_Remix-154_alt1_transcript.txt,645.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_Remix318_transcript.txt,1017.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heartbeats in the Dark _ [Remastered]_1_transcript.txt,1.98 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heart Songs_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Plantagenets319_transcript.txt,143.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix258_transcript.txt,341.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang_Og_transcript.txt,691.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix-grity259_transcript.txt,148.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Love_is_rubbish_Lets_Get_Trashy_transcript.txt,745.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Sound_of_Ancestors_Remastered2_transcript.txt,73.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
No_More_Love_Songs_Remastered_dup1_transcript.txt,228.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Trash_Revolution_alt1_transcript.txt,290.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Heartland_Doesnt_Speak_Doesnt_Speak349_Remastered_transcript.txt,1.58 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Moonlit Nights _(3:04)_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Dance Like Nobody's Watching_219_transcript.txt,106.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard Symphony _ [Remastered] 2_311_transcript.txt,513.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Echoes_of_Yesterday_Remastered_transcript.txt,464.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Junkyard Symphony 14_311_transcript.txt,606.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Blues in the Alley_340_transcript.txt,1.14 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Summer_Loveremixd3_1_transcript.txt,17.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
The_Plantagenets314_dup1_transcript.txt,271.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Feather_Fang_Spirit_Sang_Tribal_Rock_Ritual_transcript.txt,577.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory_Edit_1_transcript.txt,2.25 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Heart Songs - [Edit]_2_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
Willow_whispers-feelers-chill_Remastered_transcript.txt,575.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
bookOmemory_418_transcript.txt,0.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
in_This_aLLey_Where_i_HiDe-oG_Remix322_transcript.txt,340.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/transcripts
